ssGSEA score
AZIN1 0.0770082152566543
B2M 0.0177740176256257
B3GALNT1 0.450380171023532
B3GALNT2 0.808768174481578
B3GALT2 0.746163784628729
B3GALT4 0.23088663998175
B3GALT6 0.000130996333116446
B3GALTL 0.759695566326233
B3GAT3 0.00150927947544308
B3GNT2 0.796639722403003
B3GNT4 0.931650739180147
B3GNT5 0.536529614504681
B3GNT6 0.4908972804349
B3GNT7 0.792590387724028
B3GNT8 0.764988633574936
B3GNT9 0.00290374919915338
B3GNTL1 0.655603445415983
B4GALNT3 0.888302899537956
B4GALT1 0.0314333021807118
B4GALT2 0.349998357546666
B4GALT3 0.567255786070138
B4GALT4 0.995091075165766
B4GALT5 0.00759678732601919
B4GALT7 0.0443896401122785
B9D1 0.271361000162248
B9D2 0.201534607448248
BABAM1 0.00301905664483879
BACE1 0.652622096605248
BACE1-AS 0.464879818677631
BACH1 0.329972846249517
BACH2 0.300903804925089
BAD 0.235868420043655
BAG1 0.199378223521289
BAG2 0.308530132089699
BAG3 0.433665511646932
BAG4 0.540668621618998
BAG5 0.016792828987831
BAG6 0.00202000860070624
BAHD1 0.169941763778429
BAI1 0.947029568671054
BAI2 0.683400348101099
BAIAP2 0.246383498797961
BAIAP2L1 0.0835770856480228
BAIAP2L2 0.346238301276242
BAIAP3 0.097711349893922
BAK1 0.155752307635257
BAMBI 0.0254354671063942
BANF1 0.027345134226101
BANK1 0.33086348881054
BANP 0.323937162498657
BAP1 0.53181324300854
BARD1 0.472258913393865
BATF 0.226299872210682
BATF3 0.555707816962818
BAX 0.00653331427500407
BAZ1A 0.900322015410361
BAZ1B 0.723473841875025
BAZ2A 0.494315308722201
BAZ2B 0.314996822493548
BBC3 0.311871733539577
BBIP1 0.990011892785732
BBS1 0.135162296263726
BBS10 0.428863614553624
BBS12 0.778592024609917
BBS2 0.645222699606156
BBS4 0.476086623170902
BBS5 0.615177815437737
BBS7 0.279830761563611
BBS9 0.264725782538183
BBX 0.712316115568587
BCAP29 0.591521488300304
BCAP31 0.010739660365653
BCAR3 0.490709066760428
BCAS1 0.501006655770161
BCAS2 0.123017894453572
BCAS3 0.00246703305954277
BCAS4 0.29437979095602
BCAT1 0.0593241148796561
BCAT2 0.000420069663666056
BCCIP 0.121877968416818
BCDIN3D 0.0117398986879308
BCKDHA 0.00177667139233815
BCKDHB 0.138701096830311
BCKDK 0.263968803747389
BCL10 0.519091913426056
BCL11B 0.480555260720597
BCL2 0.0093167531071429
BCL2A1 0.876849931931734
BCL2L1 0.108219620440152
BCL2L11 0.00269707793580662
BCL2L12 0.0270543464569576
BCL2L13 0.120372981998709
BCL2L14 0.614416184877126
BCL2L15 0.316598339645478
BCL3 0.00660280911814431
BCL6 0.575904704719907
BCL7A 0.298018511231298
BCL7B 0.138554044618263
BCL7C 0.000207996751469221
BCL9 0.299510278067811
BCL9L 0.988744115832523
BCLAF1 0.0391078154013361
BCO2 0.409832023655102
BCOR 0.184896777711039
BCORL1 0.636677817070839
BCORP1 0.714112856279368
BCR 0.03293180179335
BCRP2 0.0498748950819467
BCS1L 0.117322009938917
BCYRN1 0.61618962118004
BDH1 0.0969271582534864
BDH2 0.304132265179223
BDNF 0.381291716064458
BDP1 0.697891575066489
BECN1 0.149222080920469
BEGAIN 0.418696684530808
BEND2 0.426795789941201
BEND3 0.462030998060057
BEND5 0.905301491909074
BEST1 0.576756955603765
BEST4 0.947848113120531
BET1 0.600055042157783
BET1L 0.207836610403638
BEX1 0.151463574867981
BEX2 0.760488328682961
BEX4 0.206464140147814
BEX5 0.70578680961453
BFAR 0.00141522684972001
BFSP1 0.00321621546264146
BFSP2 0.118691169016823
BHLHB9 0.882841782117865
BHLHE40 0.0630604116043755
BHMT2 0.185875557894129
BICD1 0.0631323281575963
BICD2 0.261897844251253
BID 0.0162817867077626
BIK 0.00120467139295875
BIN1 0.0567502718149043
BIN2 0.026771889691957
BIN3 0.913132050939382
BIRC2 0.802905071937705
BIRC3 0.359744218896777
BIRC5 0.00105976437839897
BIRC6 0.906422344992651
BIVM 0.927698424237765
BLCAP 0.109437308190977
BLK 0.559176461463375
BLM 0.00181832285070546
BLMH 0.0314605342918131
BLOC1S1 0.00175888476596339
BLOC1S2 0.243673528252945
BLOC1S3 0.0275452471500473
BLVRA 0.0789980286462047
BLVRB 0.0292226724314085
BLZF1 0.255937193183361
BMF 0.157702622718725
BMI1 0.0684177884872879
BMP1 0.15962501991268
BMP2K 0.051976408550029
BMP3 0.440320544040632
BMP7 0.969376863038404
BMP8A 0.938993010315216
BMP8B 0.454460111239377
BMPR1A 0.191546766272062
BMPR1B 0.686416107490692
BMPR2 0.470933028708708
BMS1 0.512362050600362
BMS1P4 0.948337469727536
BNIP1 0.191243484681347
BNIP2 0.0292336062610091
BNIP3 0.479778079696695
BNIP3L 0.348861629222752
BNIPL 0.732301990167127
BOD1 0.305212940446625
BOLA1 0.9417727817675
BOLA3 0.0371369163955942
BOLA3-AS1 0.923581865745724
BOLL 0.556110129960043
BOP1 3.17062127754802e-05
BORA 0.55119900284138
BPGM 0.403370942386506
BPHL 0.064064692470174
BPNT1 0.320359175138233
BPTF 0.506601986973217
BRAF 0.200317786348265
BRAP 0.465999864914441
BRAT1 0.414001528739329
BRCA1 0.432936348232779
BRCA2 0.406444685812684
BRCC3 0.490376691476803
BRD1 0.70248608755069
BRD2 0.272786860745356
BRD3 0.387201858726703
BRD4 0.0305973774608244
BRD7 0.0215446216763032
BRD8 0.0753267229429789
BRD9 0.229454111015406
BRDT 0.0875451499659062
BRE 0.259695523635378
BRF1 0.00342886903381429
BRF2 0.961383008173585
BRI3 0.0784451335169
BRI3BP 0.00208590662696635
BRIP1 0.356852953543204
BRIX1 0.050020576391324
BRK1 0.00555531236725872
BRMS1 0.250587961113956
BRMS1L 0.279708885556477
BROX 0.139500399719247
BRPF1 0.908322101777846
BRPF3 0.134093765602129
BRWD1 0.0181327388747019
BRWD3 0.497077868114483
BSCL2 0.399677776184186
BSDC1 0.621567305862683
BSG 2.093092710894e-05
BSN-AS2 0.251197432926964
BSPRY 0.604557308141572
BST1 0.898509416144093
BST2 0.0910832545092213
BTAF1 0.0490747423782715
BTBD1 0.24692284538448
BTBD10 0.391907367032376
BTBD11 0.608721702582137
BTBD18 0.0196700983866282
BTBD19 0.199687759712759
BTBD2 0.00155144305925097
BTBD3 0.338267634018062
BTBD6 0.00802534638186425
BTBD7 0.916783164250334
BTBD8 0.163369371928789
BTBD9 0.433737275807386
BTD 0.0443687276791974
BTF3 0.922360135368187
BTF3L4 0.476540192333489
BTG1 0.0750839449043514
BTG2 0.0402190510615311
BTG3 0.625863186674011
BTLA 0.690077559817017
BTN2A1 0.613255361698162
BTN2A2 0.677020381308502
BTN2A3P 0.632064796797746
BTN3A1 0.952331021222801
BTN3A2 0.122942768733416
BTN3A3 0.258512650126925
BTRC 0.516649208397111
BUB1 0.790416305006065
BUB1B 0.334800367056106
BUB3 0.593633135679472
BUD13 0.953648110179438
BUD31 0.955890599348648
BVES 0.211559950078506
BYSL 0.297427582752777
BZRAP1 0.996262510020196
BZW1 0.452942616656685
BZW2 0.0174430563335897
C10orf105 0.790384430026725
C10orf111 0.153631882382015
C10orf12 0.937252404964048
C10orf128 0.702857429188833
C10orf2 0.0715895998331322
C10orf32 0.59800826644288
C10orf35 0.00626148017148418
C10orf54 0.000188400947430296
C10orf67 0.458535048636859
C10orf76 0.858705033380406
C10orf88 0.0719454454394663
C10orf91 0.220318982061299
C10orf95 0.00464732630864892
C11orf1 0.433225438357942
C11orf21 0.0519158012817328
C11orf24 0.0782321151550769
C11orf30 0.47747257091074
C11orf31 0.0235818403953376
C11orf45 0.0653850578904336
C11orf49 0.0203711968924328
C11orf54 0.883106772961005
C11orf57 0.664564817057353
C11orf58 0.0775465727048482
C11orf63 0.425835244598152
C11orf65 0.0225336950687266
C11orf68 0.0633104884495232
C11orf70 0.289206590506691
C11orf71 0.322179970839817
C11orf73 0.0540930427736844
C11orf74 0.566185653129831
C11orf80 0.276608425786223
C11orf84 0.672437445819428
C11orf94 0.19442682272073
C11orf95 0.00958168967059992
C12orf10 0.0241778576615
C12orf29 0.0522031052469625
C12orf4 0.301655774739526
C12orf40 0.645197477255351
C12orf42 0.311038834964014
C12orf43 0.993527029255036
C12orf45 0.211767147972166
C12orf49 0.337221959813723
C12orf5 0.764177043093776
C12orf56 0.94282866243048
C12orf57 0.586545702729757
C12orf60 0.0978591022709466
C12orf65 0.425847097140204
C12orf66 0.873548146623547
C12orf73 0.597340193938936
C12orf75 0.108112395581539
C12orf76 0.232666133530484
C12orf77 0.568953008900953
C14orf1 0.513424055605931
C14orf105 0.577920114721392
C14orf119 0.00208357352403425
C14orf132 0.902915832099451
C14orf142 0.487718741465857
C14orf159 0.0971906390160521
C14orf166 0.443297046338081
C14orf169 0.100715815787579
C14orf178 0.156927269651388
C14orf183 0.986527327869691
C14orf2 0.599210469132475
C14orf28 0.107567416088386
C14orf79 0.10420953353695
C14orf80 2.23122992937945e-05
C14orf93 0.764817840577305
C15orf39 0.740537731919924
C15orf40 0.0783757390641846
C15orf41 0.0162499241031043
C15orf52 0.0894652090661298
C15orf53 0.057899443320425
C15orf57 0.989722661459125
C15orf61 0.858023144811313
C15orf62 0.854038120337564
C16orf13 0.038966926932519
C16orf45 0.797592341388526
C16orf46 0.361708047953092
C16orf52 0.327095138430725
C16orf54 0.00501907167605863
C16orf58 0.986759713131387
C16orf62 0.148320338029593
C16orf70 0.779679782082996
C16orf71 0.0449053719961692
C16orf72 0.332856707266698
C16orf74 0.124543862570621
C16orf86 0.0109922669314139
C16orf87 0.625161289374756
C16orf91 0.259611701894054
C16orf95 0.584590049466798
C17orf100 0.958991605136633
C17orf104 0.0822374972348329
C17orf107 0.581216113379604
C17orf51 0.644892475572256
C17orf53 0.228232261150942
C17orf58 0.274358880833582
C17orf59 0.0232172484741582
C17orf62 0.0131687239274795
C17orf67 0.425976190089918
C17orf70 0.00329714704070152
C17orf75 0.000163760171458964
C17orf77 0.288360049591803
C17orf80 0.881712349817034
C17orf85 0.144142151752853
C17orf89 0.000532629153520831
C17orf97 0.768116882337441
C18orf21 0.252345734319565
C18orf25 0.101091092442001
C18orf32 0.370474240678288
C18orf54 0.836647704048641
C18orf8 0.550812872023651
C19orf12 0.015432473666479
C19orf18 0.207585572638178
C19orf24 0.00568056245705743
C19orf25 0.254574442022329
C19orf35 0.378642864572062
C19orf38 0.749474763502297
C19orf40 0.0966437470332086
C19orf43 0.00440138915554094
C19orf44 0.878699752278563
C19orf47 0.0581831291600008
C19orf48 0.125308400659268
C19orf52 0.204216928408774
C19orf53 0.974238854244776
C19orf54 0.0981187518832166
C19orf57 0.555035742840401
C19orf60 0.0232926212764761
C19orf66 0.425198971285405
C19orf70 0.00106670133684533
C19orf71 0.936742555842026
C19orf73 0.240989082256338
C1D 0.840872057997075
C1GALT1 5.28919156359961e-05
C1GALT1C1 0.819663932572342
C1QBP 0.205469643598973
C1QL3 0.0895225435370961
C1QTNF3 0.992613121586997
C1QTNF3-AMACR 0.908800653139619
C1QTNF4 0.381185274718569
C1QTNF6 0.533993550594386
C1QTNF7 0.605179499970481
C1QTNF9B-AS1 0.568107875519101
C1R 0.920440842924783
C1RL 0.0887876307301995
C1S 0.9112522321138
C1orf101 0.185750399395432
C1orf106 0.32885291401665
C1orf109 0.446794934148757
C1orf112 0.77029806444831
C1orf115 0.448258932201149
C1orf122 0.00101515624108686
C1orf123 0.0229877922661442
C1orf131 0.715693763788224
C1orf140 0.736928618938879
C1orf141 0.278057792548304
C1orf146 0.110787163469724
C1orf159 0.217103355277551
C1orf162 0.815628984316957
C1orf174 0.749185860861343
C1orf177 0.869775705344594
C1orf186 0.555136254401555
C1orf194 0.616113626669332
C1orf198 0.0519860776387776
C1orf204 0.40658849169393
C1orf21 0.310200880641174
C1orf210 0.905817481711423
C1orf216 0.0737098006190374
C1orf220 0.970685842937635
C1orf228 0.0265391865926539
C1orf229 0.733313846096168
C1orf233 0.0310825712022544
C1orf27 0.0650715380905416
C1orf35 0.917227403189716
C1orf43 0.345658384292345
C1orf50 0.578027759284447
C1orf52 0.9686415909688
C1orf54 0.283314880882783
C1orf56 0.337081386778748
C1orf61 0.615397837999991
C1orf74 0.632009635509543
C1orf86 0.00100923524050697
C20orf166-AS1 0.150632627025939
C20orf194 0.128605980867193
C20orf196 0.000827077625936329
C20orf197 0.603893716098684
C20orf203 0.231986073984121
C20orf24 0.34471884421315
C20orf27 0.000182507086479574
C20orf96 0.123493641431105
C21orf2 0.114426462768269
C21orf33 0.0286518733389061
C21orf58 0.159653979645633
C21orf59 0.0195331707440392
C21orf62 0.929768027857485
C21orf91 0.0601696949464754
C21orf91-OT1 0.394734526809806
C22orf15 0.4737771773333
C22orf23 0.868443451768255
C22orf24 0.831355308033468
C22orf29 0.371351733329216
C22orf34 0.0731259706260773
C22orf39 0.0925966818463568
C22orf46 0.87199739107582
C2CD2 0.462341412405035
C2CD2L 0.50691482569333
C2CD3 0.651553658207156
C2CD4A 0.50099649646202
C2CD4D 0.160114472024903
C2orf15 0.312736693886032
C2orf16 0.233774855339407
C2orf27A 0.170511000442715
C2orf40 0.708065592449784
C2orf42 0.796818990993995
C2orf43 0.179046132180977
C2orf44 0.660086458935667
C2orf47 0.801552805407727
C2orf49 0.437535895600776
C2orf50 0.712144972535679
C2orf68 0.846705729225193
C2orf69 0.00148474857804816
C2orf74 0.577800895086642
C2orf76 0.338527403509373
C2orf81 0.398414892099987
C2orf83 0.785074356424899
C2orf88 0.875513587067866
C2orf91 0.618497847881555
C3AR1 0.468499847662671
C3orf14 0.180851431215439
C3orf17 0.00594235071084348
C3orf18 0.475282793427921
C3orf20 0.857553070298437
C3orf33 0.0633306302556505
C3orf35 0.0523308612561796
C3orf38 0.139142934142653
C3orf49 0.238110381188503
C3orf52 0.0376911068086156
C3orf58 0.0583279209722216
C3orf62 0.0306775831511097
C3orf67 0.810718659989443
C3orf70 0.410010916246964
C4orf19 0.354443687762752
C4orf26 0.571300036366324
C4orf27 0.684259222242
C4orf29 0.760865916589177
C4orf3 0.718705940865371
C4orf32 0.00345170049328163
C4orf33 0.279623509498474
C4orf46 0.338942126491965
C4orf48 0.00458677519862971
C5 0.569811852980863
C5AR1 0.00225313011722338
C5orf15 0.0531220210312038
C5orf22 0.844424832989799
C5orf24 0.0739074029495044
C5orf28 0.549478984979924
C5orf30 0.345631288598786
C5orf34 0.697418724723348
C5orf42 0.889167375021918
C5orf45 0.963246288819085
C5orf51 0.80643420649854
C5orf56 0.843061868842092
C5orf58 0.483586160430645
C5orf63 0.779963610240541
C5orf64 0.570294105300564
C6orf1 0.942849757712225
C6orf106 0.827801365644709
C6orf120 0.0431168346548348
C6orf132 0.0423887608501017
C6orf136 0.551030626320805
C6orf163 0.154714539699811
C6orf201 0.244077626764709
C6orf203 0.789350782432954
C6orf211 0.515398749519417
C6orf226 0.625029443203728
C6orf25 0.344958042151875
C6orf47 0.484388645681204
C6orf48 0.845296989836898
C6orf52 0.00444975398237206
C6orf57 0.0250038497486792
C6orf62 0.130854430156293
C6orf89 0.895563372283358
C7 0.487291793459876
C7orf25 0.933824850000637
C7orf26 0.0197184522779443
C7orf31 0.472952218053127
C7orf43 0.0936855636142082
C7orf49 0.125881767090698
C7orf50 0.00501369698724617
C7orf55 0.0723194491319022
C7orf57 0.883780614027442
C7orf60 0.0487652324361639
C7orf61 0.352518103000767
C7orf65 0.653550650555011
C7orf73 0.444462407525443
C8orf31 0.200171077833106
C8orf33 0.56451495858207
C8orf37 0.792467979044841
C8orf44 0.35254584419777
C8orf46 0.630614943052438
C8orf58 0.866438228333503
C8orf59 0.848915897578137
C8orf76 0.0283435820428825
C8orf82 0.000481985634576592
C8orf86 0.659784631480942
C9orf114 0.0101341076147681
C9orf116 0.951475009231351
C9orf117 0.237435293543927
C9orf131 0.166906132472276
C9orf139 0.0296352556991871
C9orf142 0.0193987694718033
C9orf153 0.16664404832773
C9orf156 0.112322811894352
C9orf16 0.0269875263407813
C9orf24 0.677826545096478
C9orf3 0.330580345159915
C9orf40 0.584540917204008
C9orf41 0.793721242201398
C9orf43 0.0365397269158867
C9orf64 0.576506382220676
C9orf66 0.866023997173324
C9orf69 0.0243618721648311
C9orf72 0.117945375113404
C9orf78 0.489038629678287
C9orf84 0.762094835744536
C9orf85 0.189561678273014
C9orf89 0.00864929694050422
C9orf9 0.969297012332418
C9orf91 0.374605636439268
CA11 0.927488557652844
CA12 0.347131036416202
CA13 0.468008496479186
CA14 0.958818561962516
CA5A 0.956546953269093
CA5B 0.852213241724957
CA5BP1 0.517174345528121
CA6 0.419028976364386
CAB39 0.347966514565278
CAB39L 0.446735944190436
CABIN1 0.948898934592022
CABLES2 0.102294384512886
CABP4 0.517750556677969
CABP7 0.117918883225888
CABYR 0.00708095043546994
CACNA1C 0.466944091482728
CACNA1F 0.953291084751321
CACNA1H 0.641954451000916
CACNA1I 0.306253548890213
CACNA2D2 0.00630840882300268
CACNA2D4 0.208605087029302
CACNB1 0.79595593352823
CACNB2 0.869738324731554
CACNB3 0.637005880021016
CACNG8 0.451090683495372
CACYBP 0.112901733388333
CAD 0.0721973735009834
CADM1 0.211478672539082
CADM2 0.540164359921606
CAGE1 0.814919152897507
CAHM 0.136921945583013
CALCOCO1 0.0299394335816095
CALCOCO2 0.131966250821817
CALD1 0.749619024619058
CALHM2 0.132716972089608
CALM1 0.228619042875148
CALM2 0.976057637754749
CALM3 0.000185310683146055
CALML4 0.0846927040458847
CALN1 0.0719411786241814
CALR 0.0600098689976719
CALU 0.00143633356886372
CALY 0.404695050654224
CAMK1 0.0570195553388043
CAMK1D 0.0406705801453837
CAMK2D 0.252268269106522
CAMK2G 0.193853026706075
CAMK2N1 0.482156586484344
CAMK4 0.14204173245258
CAMKK1 0.161144734039396
CAMKK2 0.00846878577966751
CAMKMT 0.311643061986964
CAMLG 0.0189400807043445
CAMSAP1 0.175454217383265
CAMSAP2 0.613690254230429
CAMTA1 0.730438029493488
CAMTA2 0.0578100212826999
CAND1 0.0186703277596124
CAND2 0.461075141738896
CANT1 0.603426886363698
CANX 0.259975524096479
CAP1 0.0115850070007324
CAPG 0.0121429315319
CAPN1 0.00192450539753744
CAPN10 0.416975576628452
CAPN12 0.212724283328971
CAPN14 0.0496353538727819
CAPN2 0.278342671471841
CAPN3 0.842607668056699
CAPN5 0.608875029472151
CAPN7 0.017555760437743
CAPN8 0.969375765879527
CAPNS1 5.73276566591795e-06
CAPRIN1 0.0814412643569573
CAPRIN2 0.399446305311675
CAPS 0.0665028939356544
CAPS2 0.771964731049217
CAPZA1 0.187599472945032
CAPZA2 0.163231297532529
CAPZB 1.54694796805856e-05
CARD11 0.217519904250121
CARD14 0.414506297215803
CARD16 0.0277847940230596
CARD17 0.219741960324305
CARD6 0.508255315663858
CARD8 0.29814888543834
CARD9 0.998571008374935
CARHSP1 0.0452966898054053
CARKD 0.00665119332580073
CARM1 0.137654578335678
CARNS1 0.470137185626189
CARS 0.00131923620835155
CARS2 0.74250676054804
CASC1 0.00635888515226151
CASC3 0.396140177138316
CASC4 0.441216060969732
CASC5 0.553374753034562
CASD1 0.846656650638569
CASK 0.0954627041236018
CASP1 0.498164664071756
CASP10 0.732480111276148
CASP14 0.864580104930507
CASP2 0.581002922084619
CASP3 0.0602717961066132
CASP4 0.0434347278231341
CASP6 0.258640095221912
CASP7 0.626596118715089
CASP8 0.630892949624345
CASP8AP2 0.593397967031214
CASP9 0.156045449829416
CASS4 0.88852535705741
CAST 0.526108072410525
CASZ1 0.801714552416974
CAT 0.012774353614167
CATSPER2 0.344710405006651
CATSPER2P1 0.339279702405473
CATSPER3 0.437091043617676
CATSPERB 0.900387610031178
CATSPERD 0.316305188670803
CATSPERG 0.826928594827798
CAV2 0.496766761355151
CBFA2T2 0.00316108550126932
CBFB 0.0406222064913435
CBL 0.299730067314203
CBLB 0.637455449540579
CBLL1 0.85334603107615
CBLN3 0.0151125668011799
CBR1 0.484037755376994
CBR3 0.26230158311874
CBR3-AS1 0.694142305725899
CBR4 0.443894511077657
CBWD1 0.723848335997797
CBWD2 0.358572694560398
CBX1 0.956605035606282
CBX3 0.0779274234354061
CBX3P2 0.335826419542694
CBX4 0.747364504577755
CBX5 0.0687330008539865
CBX6 0.0114202660169961
CBX7 0.000255709127822841
CBX8 0.00474963042278297
CBY1 0.392856816971242
CBY3 0.073081138979983
CC2D1A 0.00016577056068595
CC2D1B 0.192728961330598
CC2D2A 0.516146564086312
CC2D2B 0.00888762217843476
CCAR1 0.192238229808093
CCBE1 0.723458535202711
CCBL1 0.204441622267967
CCBL2 0.369383875649308
CCDC101 0.864327157672737
CCDC102A 0.000411010552540128
CCDC102B 0.349478618361786
CCDC106 0.236393624176045
CCDC107 0.0527713011135659
CCDC109B 0.554107269873876
CCDC112 0.802951227640143
CCDC113 0.726605469231467
CCDC114 0.891570264558295
CCDC115 0.939840827756482
CCDC117 0.243781961203561
CCDC12 0.0795127095143074
CCDC120 0.710242080826765
CCDC121 0.26026552430844
CCDC122 0.583395292457911
CCDC124 0.00566569864756269
CCDC125 0.284626328988811
CCDC126 0.741214857270921
CCDC127 0.6305799519383
CCDC13 0.791162290136394
CCDC130 0.948924831426345
CCDC132 0.0744702021745613
CCDC134 0.648879479054349
CCDC136 0.0135333526676454
CCDC137 0.250562351009896
CCDC138 0.148386536225627
CCDC14 0.741659149631179
CCDC141 0.963223168373207
CCDC142 0.745989894092193
CCDC144A 0.679037570098699
CCDC144B 0.572449942021299
CCDC146 0.536548200684617
CCDC148 0.169086123075129
CCDC15 0.130812325170994
CCDC152 0.704296788523502
CCDC153 0.690436393807493
CCDC154 0.226246056701233
CCDC157 0.526563478024811
CCDC159 0.020954449363486
CCDC163P 0.800651015849279
CCDC167 0.0182658248865283
CCDC17 0.146143547349064
CCDC18 0.75401708678756
CCDC22 0.0227881655768995
CCDC23 0.45557725064431
CCDC24 0.0430992595238629
CCDC25 0.00835582415403035
CCDC28A 0.580199520365669
CCDC28B 0.119225233309373
CCDC30 0.689528917841771
CCDC34 0.724529198139307
CCDC37 0.17577728009997
CCDC38 0.203593434728781
CCDC39 0.411489231561275
CCDC42B 0.825240203540826
CCDC43 0.744515612340109
CCDC47 0.937878935440627
CCDC50 0.214079558431133
CCDC51 0.0315668135041474
CCDC53 0.33286269158702
CCDC57 0.45250458304911
CCDC58 0.131334311430681
CCDC59 0.146742664958908
CCDC6 0.149312985102708
CCDC61 0.00154040917339442
CCDC62 0.557451805631221
CCDC64 0.107792274237457
CCDC65 0.919245563310062
CCDC66 0.587478847128135
CCDC69 0.00481560924542124
CCDC7 0.741495614997831
CCDC71 0.488617148446513
CCDC71L 0.889604512929266
CCDC73 0.0587729725227245
CCDC77 0.120330375176109
CCDC78 0.606955697085769
CCDC8 0.172711937665282
CCDC81 0.602766389512709
CCDC82 0.751745231607688
CCDC84 0.769772039194131
CCDC85B 0.0361569426451882
CCDC85C 0.733698811327453
CCDC86 0.28048260506108
CCDC88A 0.199631460770018
CCDC88B 0.0132017672610342
CCDC88C 0.0328542772369756
CCDC9 0.369629019982122
CCDC90B 0.934060218552541
CCDC91 0.326940223074279
CCDC92 0.00897370345776972
CCDC93 0.328359751680431
CCDC94 0.0650232381964892
